rice varieties,Soil quality,temp,fertilizer,Pests,produk
1,1,30,1,0,2.5
1,0,29,1,0,2.7
1,1,30,1,1,1.2
1,1,28,0,1,3.2
1,2,31,0,0,3
2,0,25,1,1,2
2,0,27,1,0,2.2
2,1,29,0,0,2.3
2,2,30,0,1,2.5
2,2,30,1,1,3.1
3,1,29,1,0,2.9
3,1,27,1,1,2.5
3,0,24,0,0,1.5
3,1,25,1,1,1.6
3,2,25,0,1,1.7
4,0,25,1,1,2.5
4,0,29,0,0,2.9
4,2,29,0,0,2.7
4,1,30,0,0,3.1
4,1,30,1,1,3.2
5,1,31,1,1,2.2
5,1,8,0,0,2.1
5,0,27,1,1,1.1
5,0,27,1,0,1.2
5,2,26,0,1,1.8
1,1,26,1,0,1.7
1,0,25,1,0,1.9
1,1,26,1,1,2.3
1,1,24,0,1,3
1,2,28,0,0,2.9
2,0,29,1,1,1.9
2,0,30,1,0,1.4
2,1,30,0,0,1.8
2,2,30,0,1,2.3
2,2,30,1,1,2.6
3,1,31,1,0,3.2
3,1,27,1,0,1.5
3,0,26,0,1,2.5
3,1,25,1,1,2.2
3,2,25,0,0,1.1
4,0,29,1,1,1.3
4,0,29,0,0,1.5
4,2,28,0,0,2.5
4,1,24,0,1,2.9
4,1,25,1,1,2.6
5,1,26,1,0,2.6
5,1,27,0,0,2.4
5,0,24,1,1,2.8
5,0,25,1,1,3.3
5,2,28,0,0,2.1
1,1,26,1,1,3.1
1,0,28,1,0,3.2
1,1,25,1,0,3.3
1,1,26,0,1,2.6
1,2,29,0,1,2.5
2,0,29,1,0,2.7
2,0,28,1,0,2.4
2,1,27,0,1,2.2
2,2,23,0,1,2.3
2,2,23,1,0,3.1
3,1,25,1,1,3
3,1,28,1,0,2
3,0,28,0,0,2
3,1,28,1,1,1
3,2,28,0,1,2.1
4,0,27,1,0,1.1
4,0,26,0,0,2.1
4,2,26,0,1,2.3
4,1,25,0,1,2.1
4,1,25,1,0,2.2
5,1,25,1,1,1
5,1,26,0,0,1
5,0,28,1,0,0.9
5,0,29,1,1,3.1
5,2,29,0,1,3
1,1,30,1,0,2
1,0,30,1,0,2
1,1,30,1,1,2.1
1,1,28,0,1,2.5
1,2,28,0,0,2.6
2,0,27,1,1,3.4
2,0,26,1,0,3
2,1,29,0,0,2.1
2,2,29,0,1,2.1
2,2,29,1,1,1.2
3,1,26,1,0,1.3
3,1,26,1,0,1.8
3,0,25,0,1,1.9
3,1,25,1,1,1.5
3,2,27,0,0,1.6
4,0,24,1,1,2.4
4,0,23,0,0,2
4,2,25,0,0,2
4,1,28,0,1,3
4,1,29,1,1,3.2
5,1,29,1,0,1.5
5,1,27,0,0,2.1
5,0,25,1,1,2.2
5,0,28,1,1,2.3
5,2,28,0,0,3.2
